political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Democratic Party,3/1/2022,Democratic Primary,0,0,6,691,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,,10,17
Democratic Party,3/1/2022,Democratic Primary,0,0,6,691,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,,10,17
Democratic Party,3/1/2022,Democratic Primary,0,0,6,691,"State Senator, District No. 24",Kathy Jones-Hospod,,11,15
Democratic Party,3/1/2022,Democratic Primary,0,0,6,691,"State Senator, District No. 24",Jeremy Kohlwes,,0,2
Democratic Party,3/1/2022,Democratic Primary,0,0,6,691,"State Representative,  District No. 19",Pam Baggett,,10,17
Democratic Party,3/1/2022,Democratic Primary,0,0,6,691,"Justice, 4th Court of Appeals District, Place No. 6",Irene Rios,,10,17
Democratic Party,3/1/2022,Democratic Primary,0,0,6,691,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term","Rebecca ""Beckie"" Palomo",,10,17
Democratic Party,3/1/2022,Democratic Primary,0,0,6,691,County Chairman,Cathy Collier,,10,17
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"United States Representative, District No. 21",Scott William Sturm,,1,4
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"United States Representative, District No. 21",Ricardo Villarreal,,15,12
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"United States Representative, District No. 21",Cherif Gacis,,0,0
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"United States Representative, District No. 21",Claudia Andreana Zapata,,3,12
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"United States Representative, District No. 21",David Anderson Jr,,2,1
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"United States Representative, District No. 21",Coy Gee Branscum II,,0,2
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Governor,Inocencio (Inno) Barrientez,,0,0
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Governor,Rich Wakeland,,1,1
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Governor,Beto O'Rourke,,20,32
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Governor,Joy Diaz,,0,0
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Governor,Michael Cooper,,0,0
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Lieutenant Governor,Mike Collier,,14,19
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Lieutenant Governor,Carla Brailey,,5,6
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Lieutenant Governor,Michelle Beckley,,2,5
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Attorney General,Rochelle Mercedes Garza,,8,15
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Attorney General,Joe Jaworski,,6,13
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Attorney General,"S. ""TBone"" Raynor",,0,0
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Attorney General,Lee Merritt,,3,1
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Attorney General,Mike Fields,,4,0
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Comptroller of Public Accounts,Janet T. Dudding,,16,21
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Comptroller of Public Accounts,Tim Mahoney,,4,3
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Comptroller of Public Accounts,Angel Luis Vega,,1,6
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Commissioner of the General Land Office,Jinny Suh,,3,5
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Commissioner of the General Land Office,Sandragrace Martinez,,2,3
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Commissioner of the General Land Office,Jay Kleberg,,15,20
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Commissioner of the General Land Office,Michael Lange,,1,1
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Commissioner of Agriculture,Ed Ireson,,0,8
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Commissioner of Agriculture,Susan Hays,,21,23
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,Railroad Commissioner,Luke Warford,,17,27
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"Justice, Supreme Court, Place 3",Erin A Nowell,,17,27
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"Justice, Supreme Court, Place 5",Amanda Reichek,,17,26
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"Justice, Supreme Court, Place 9",Julia Maldonado,,17,27
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,,17,27
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,,17,27
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"State Senator, District No. 24",Kathy Jones-Hospod,,13,30
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"State Senator, District No. 24",Jeremy Kohlwes,,8,1
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"State Representative,  District No. 19",Pam Baggett,,16,27
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"Justice, 4th Court of Appeals District, Place No. 6",Irene Rios,,17,27
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term","Rebecca ""Beckie"" Palomo",,16,27
Democratic Party,3/1/2022,Democratic Primary,1,0,15,807,County Chairman,Cathy Collier,,17,29
