tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
"Member, State Board of Education, District No. 10",Absentee Voting,Early Voting,Election Day Voting,Tom Maynard,,10,100.00%,59,100.00%,49,100.00%,118,100.00%,10,100.00%,59,100.00%,49,100.00%,118,100.00%,2,13,28,43,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 18",Absentee Voting,Early Voting,Election Day Voting,Lois W. Kolkhorst,,10,100.00%,64,100.00%,66,100.00%,140,100.00%,10,100.00%,64,100.00%,66,100.00%,140,100.00%,2,8,11,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Trey Rutledge,,0,0.00%,7,10.61%,4,5.63%,11,7.48%,10,100.00%,66,100.00%,71,100.00%,147,100.00%,2,6,6,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Jen Bezner,,0,0.00%,0,0.00%,4,5.63%,4,2.72%,10,100.00%,66,100.00%,71,100.00%,147,100.00%,2,6,6,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Paul Pape,,6,60.00%,18,27.27%,30,42.25%,54,36.73%,10,100.00%,66,100.00%,71,100.00%,147,100.00%,2,6,6,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Tom Glass,,2,20.00%,19,28.79%,15,21.13%,36,24.49%,10,100.00%,66,100.00%,71,100.00%,147,100.00%,2,6,6,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Stan Gerdes,,2,20.00%,22,33.33%,18,25.35%,42,28.57%,10,100.00%,66,100.00%,71,100.00%,147,100.00%,2,6,6,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 10th Court of Appeals District, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Steve Smith,,10,100.00%,61,100.00%,53,100.00%,124,100.00%,10,100.00%,61,100.00%,53,100.00%,124,100.00%,2,11,24,37,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge,Absentee Voting,Early Voting,Election Day Voting,Keith Schroeder,,10,100.00%,65,100.00%,62,100.00%,137,100.00%,10,100.00%,65,100.00%,62,100.00%,137,100.00%,2,7,15,24,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
District Clerk,Absentee Voting,Early Voting,Election Day Voting,Dana Fritsche,,10,100.00%,66,100.00%,66,100.00%,142,100.00%,10,100.00%,66,100.00%,66,100.00%,142,100.00%,2,6,11,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Clerk,Absentee Voting,Early Voting,Election Day Voting,Anna Schielack,,10,100.00%,64,100.00%,60,100.00%,134,100.00%,10,100.00%,64,100.00%,60,100.00%,134,100.00%,2,8,17,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Treasurer,Absentee Voting,Early Voting,Election Day Voting,Stephanie Smith,,10,100.00%,65,100.00%,59,100.00%,134,100.00%,10,100.00%,65,100.00%,59,100.00%,134,100.00%,2,7,18,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Commissioner, Precinct No. 2",Absentee Voting,Early Voting,Election Day Voting,Vincent C Svec Jr,,7,70.00%,33,48.53%,29,38.67%,69,45.10%,10,100.00%,68,100.00%,75,100.00%,153,100.00%,2,4,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Commissioner, Precinct No. 2",Absentee Voting,Early Voting,Election Day Voting,Brandon Odstrcil,,3,30.00%,35,51.47%,46,61.33%,84,54.90%,10,100.00%,68,100.00%,75,100.00%,153,100.00%,2,4,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 2",Absentee Voting,Early Voting,Election Day Voting,"William ""Bill"" Orsak",,10,100.00%,67,100.00%,65,100.00%,142,100.00%,10,100.00%,67,100.00%,65,100.00%,142,100.00%,2,5,12,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Chairman,Absentee Voting,Early Voting,Election Day Voting,Tyler Groce,,10,100.00%,62,100.00%,62,100.00%,134,100.00%,10,100.00%,62,100.00%,62,100.00%,134,100.00%,2,10,15,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1,Absentee Voting,Early Voting,Election Day Voting,YES,,12,100.00%,67,93.06%,67,90.54%,146,92.41%,12,100.00%,72,100.00%,74,100.00%,158,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,5,6.94%,7,9.46%,12,7.59%,12,100.00%,72,100.00%,74,100.00%,158,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2,Absentee Voting,Early Voting,Election Day Voting,YES,,8,66.67%,55,78.57%,53,76.81%,116,76.82%,12,100.00%,70,100.00%,69,100.00%,151,100.00%,0,2,8,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2,Absentee Voting,Early Voting,Election Day Voting,NO,,4,33.33%,15,21.43%,16,23.19%,35,23.18%,12,100.00%,70,100.00%,69,100.00%,151,100.00%,0,2,8,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3,Absentee Voting,Early Voting,Election Day Voting,YES,,8,66.67%,67,93.06%,67,93.06%,142,91.03%,12,100.00%,72,100.00%,72,100.00%,156,100.00%,0,0,5,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3,Absentee Voting,Early Voting,Election Day Voting,NO,,4,33.33%,5,6.94%,5,6.94%,14,8.97%,12,100.00%,72,100.00%,72,100.00%,156,100.00%,0,0,5,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4,Absentee Voting,Early Voting,Election Day Voting,YES,,11,100.00%,64,92.75%,64,88.89%,139,91.45%,11,100.00%,69,100.00%,72,100.00%,152,100.00%,1,3,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,5,7.25%,8,11.11%,13,8.55%,11,100.00%,69,100.00%,72,100.00%,152,100.00%,1,3,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5,Absentee Voting,Early Voting,Election Day Voting,YES,,8,80.00%,66,92.96%,62,86.11%,136,88.89%,10,100.00%,71,100.00%,72,100.00%,153,100.00%,2,1,5,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5,Absentee Voting,Early Voting,Election Day Voting,NO,,2,20.00%,5,7.04%,10,13.89%,17,11.11%,10,100.00%,71,100.00%,72,100.00%,153,100.00%,2,1,5,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6,Absentee Voting,Early Voting,Election Day Voting,YES,,10,83.33%,57,83.82%,57,81.43%,124,82.67%,12,100.00%,68,100.00%,70,100.00%,150,100.00%,0,4,7,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6,Absentee Voting,Early Voting,Election Day Voting,NO,,2,16.67%,11,16.18%,13,18.57%,26,17.33%,12,100.00%,68,100.00%,70,100.00%,150,100.00%,0,4,7,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7,Absentee Voting,Early Voting,Election Day Voting,YES,,11,100.00%,68,95.77%,72,96.00%,151,96.18%,11,100.00%,71,100.00%,75,100.00%,157,100.00%,1,1,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,3,4.23%,3,4.00%,6,3.82%,11,100.00%,71,100.00%,75,100.00%,157,100.00%,1,1,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8,Absentee Voting,Early Voting,Election Day Voting,YES,,9,81.82%,67,97.10%,64,91.43%,140,93.33%,11,100.00%,69,100.00%,70,100.00%,150,100.00%,1,3,7,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8,Absentee Voting,Early Voting,Election Day Voting,NO,,2,18.18%,2,2.90%,6,8.57%,10,6.67%,11,100.00%,69,100.00%,70,100.00%,150,100.00%,1,3,7,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9,Absentee Voting,Early Voting,Election Day Voting,YES,,9,75.00%,61,89.71%,60,83.33%,130,85.53%,12,100.00%,68,100.00%,72,100.00%,152,100.00%,0,4,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9,Absentee Voting,Early Voting,Election Day Voting,NO,,3,25.00%,7,10.29%,12,16.67%,22,14.47%,12,100.00%,68,100.00%,72,100.00%,152,100.00%,0,4,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10,Absentee Voting,Early Voting,Election Day Voting,YES,,11,100.00%,66,95.65%,64,88.89%,141,92.76%,11,100.00%,69,100.00%,72,100.00%,152,100.00%,1,3,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,3,4.35%,8,11.11%,11,7.24%,11,100.00%,69,100.00%,72,100.00%,152,100.00%,1,3,5,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 10",Absentee Voting,Early Voting,Election Day Voting,Michael McCaul,,5,100.00%,31,100.00%,48,100.00%,84,100.00%,5,100.00%,31,100.00%,48,100.00%,84,100.00%,1,1,11,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Greg Abbott,,3,50.00%,19,59.38%,43,72.88%,65,67.01%,6,100.00%,32,100.00%,59,100.00%,97,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Chad Prather,,2,33.33%,2,6.25%,5,8.47%,9,9.28%,6,100.00%,32,100.00%,59,100.00%,97,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Rick Perry,,0,0.00%,1,3.13%,1,1.69%,2,2.06%,6,100.00%,32,100.00%,59,100.00%,97,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Don Huffines,,1,16.67%,6,18.75%,2,3.39%,9,9.28%,6,100.00%,32,100.00%,59,100.00%,97,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Kandy Kaye Horn,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,6,100.00%,32,100.00%,59,100.00%,97,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Allen B. West,,0,0.00%,4,12.50%,8,13.56%,12,12.37%,6,100.00%,32,100.00%,59,100.00%,97,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Paul Belew,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,6,100.00%,32,100.00%,59,100.00%,97,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Danny Harrison,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,6,100.00%,32,100.00%,59,100.00%,97,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Trayce Bradford,,0,0.00%,2,6.25%,5,9.43%,7,7.69%,6,100.00%,32,100.00%,53,100.00%,91,100.00%,0,0,6,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Daniel Miller,,1,16.67%,3,9.38%,8,15.09%,12,13.19%,6,100.00%,32,100.00%,53,100.00%,91,100.00%,0,0,6,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Zach Vance,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,6,100.00%,32,100.00%,53,100.00%,91,100.00%,0,0,6,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Dan Patrick,,5,83.33%,25,78.13%,39,73.58%,69,75.82%,6,100.00%,32,100.00%,53,100.00%,91,100.00%,0,0,6,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Aaron Sorrells,,0,0.00%,1,3.13%,1,1.89%,2,2.20%,6,100.00%,32,100.00%,53,100.00%,91,100.00%,0,0,6,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Todd M. Bullis,,0,0.00%,1,3.13%,0,0.00%,1,1.10%,6,100.00%,32,100.00%,53,100.00%,91,100.00%,0,0,6,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Louie Gohmert,,1,16.67%,7,21.88%,12,21.82%,20,21.51%,6,100.00%,32,100.00%,55,100.00%,93,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Eva Guzman,,1,16.67%,9,28.13%,9,16.36%,19,20.43%,6,100.00%,32,100.00%,55,100.00%,93,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,1,16.67%,14,43.75%,22,40.00%,37,39.78%,6,100.00%,32,100.00%,55,100.00%,93,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,3,50.00%,2,6.25%,12,21.82%,17,18.28%,6,100.00%,32,100.00%,55,100.00%,93,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Mark V. Goloby,,0,0.00%,5,17.24%,11,20.37%,16,17.98%,6,100.00%,29,100.00%,54,100.00%,89,100.00%,0,3,5,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Glenn Hegar,,6,100.00%,24,82.76%,43,79.63%,73,82.02%,6,100.00%,29,100.00%,54,100.00%,89,100.00%,0,3,5,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Rufus Lopez,,0,0.00%,3,10.34%,3,6.12%,6,7.23%,5,100.00%,29,100.00%,49,100.00%,83,100.00%,1,3,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Jon Spiers,,3,60.00%,4,13.79%,13,26.53%,20,24.10%,5,100.00%,29,100.00%,49,100.00%,83,100.00%,1,3,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,2,40.00%,4,13.79%,15,30.61%,21,25.30%,5,100.00%,29,100.00%,49,100.00%,83,100.00%,1,3,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Victor Avila,,0,0.00%,1,3.45%,3,6.12%,4,4.82%,5,100.00%,29,100.00%,49,100.00%,83,100.00%,1,3,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Weston Martinez,,0,0.00%,7,24.14%,1,2.04%,8,9.64%,5,100.00%,29,100.00%,49,100.00%,83,100.00%,1,3,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Don W. Minton,,0,0.00%,2,6.90%,4,8.16%,6,7.23%,5,100.00%,29,100.00%,49,100.00%,83,100.00%,1,3,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,0,0.00%,6,20.69%,10,20.41%,16,19.28%,5,100.00%,29,100.00%,49,100.00%,83,100.00%,1,3,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Ben Armenta,,0,0.00%,2,6.90%,0,0.00%,2,2.41%,5,100.00%,29,100.00%,49,100.00%,83,100.00%,1,3,10,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Carey A. Counsil,,3,60.00%,4,12.90%,7,13.21%,14,15.73%,5,100.00%,31,100.00%,53,100.00%,89,100.00%,1,1,6,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Sid Miller,,2,40.00%,20,64.52%,40,75.47%,62,69.66%,5,100.00%,31,100.00%,53,100.00%,89,100.00%,1,1,6,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,James White,,0,0.00%,7,22.58%,6,11.32%,13,14.61%,5,100.00%,31,100.00%,53,100.00%,89,100.00%,1,1,6,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,"Marvin ""Sarge"" Summers",,0,0.00%,2,6.67%,4,8.33%,6,7.14%,6,100.00%,30,100.00%,48,100.00%,84,100.00%,0,2,11,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Dawayne Tipton,,0,0.00%,1,3.33%,3,6.25%,4,4.76%,6,100.00%,30,100.00%,48,100.00%,84,100.00%,0,2,11,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Tom Slocum Jr,,3,50.00%,15,50.00%,30,62.50%,48,57.14%,6,100.00%,30,100.00%,48,100.00%,84,100.00%,0,2,11,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,1,16.67%,1,3.33%,6,12.50%,8,9.52%,6,100.00%,30,100.00%,48,100.00%,84,100.00%,0,2,11,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,2,33.33%,11,36.67%,5,10.42%,18,21.43%,6,100.00%,30,100.00%,48,100.00%,84,100.00%,0,2,11,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Debra Lehrmann,,3,100.00%,29,100.00%,45,100.00%,77,100.00%,3,100.00%,29,100.00%,45,100.00%,77,100.00%,3,3,14,20,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5",Absentee Voting,Early Voting,Election Day Voting,Rebeca Huddle,,4,100.00%,29,100.00%,45,100.00%,78,100.00%,4,100.00%,29,100.00%,45,100.00%,78,100.00%,2,3,14,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9",Absentee Voting,Early Voting,Election Day Voting,Evan Young,,1,25.00%,14,51.85%,13,26.53%,28,35.00%,4,100.00%,27,100.00%,49,100.00%,80,100.00%,2,5,10,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,,3,75.00%,13,48.15%,36,73.47%,52,65.00%,4,100.00%,27,100.00%,49,100.00%,80,100.00%,2,5,10,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 2",Absentee Voting,Early Voting,Election Day Voting,Mary Lou Keel,,3,100.00%,29,100.00%,45,100.00%,77,100.00%,3,100.00%,29,100.00%,45,100.00%,77,100.00%,3,3,14,20,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5",Absentee Voting,Early Voting,Election Day Voting,Clint Morgan,,3,75.00%,15,55.56%,18,36.73%,36,45.00%,4,100.00%,27,100.00%,49,100.00%,80,100.00%,2,5,10,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5",Absentee Voting,Early Voting,Election Day Voting,Scott Walker,,1,25.00%,12,44.44%,31,63.27%,44,55.00%,4,100.00%,27,100.00%,49,100.00%,80,100.00%,2,5,10,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6",Absentee Voting,Early Voting,Election Day Voting,"Jesse F. McClure, III",,3,100.00%,28,100.00%,44,100.00%,75,100.00%,3,100.00%,28,100.00%,44,100.00%,75,100.00%,3,4,15,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 10",Absentee Voting,Early Voting,Election Day Voting,Tom Maynard,,4,100.00%,28,100.00%,45,100.00%,77,100.00%,4,100.00%,28,100.00%,45,100.00%,77,100.00%,2,4,14,20,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 18",Absentee Voting,Early Voting,Election Day Voting,Lois W. Kolkhorst,,5,100.00%,29,100.00%,46,100.00%,80,100.00%,5,100.00%,29,100.00%,46,100.00%,80,100.00%,1,3,13,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Trey Rutledge,,0,0.00%,2,6.45%,16,27.59%,18,18.95%,6,100.00%,31,100.00%,58,100.00%,95,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Jen Bezner,,0,0.00%,2,6.45%,6,10.34%,8,8.42%,6,100.00%,31,100.00%,58,100.00%,95,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
