political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,315,3896,United States Senator,Lela Pittenger,REP,12,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,317,5038,United States Senator,Lela Pittenger,REP,6,9
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,401,1096,United States Senator,Lela Pittenger,REP,1,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,402,2050,United States Senator,Lela Pittenger,REP,1,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,404,5049,United States Senator,Lela Pittenger,REP,3,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,United States Senator,Lela Pittenger,REP,2,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,406,3296,United States Senator,Lela Pittenger,REP,5,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,407,27,United States Senator,Lela Pittenger,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,408,5082,United States Senator,Lela Pittenger,REP,1,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,409,915,United States Senator,Lela Pittenger,REP,0,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,410,3051,United States Senator,Lela Pittenger,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,United States Senator,Lela Pittenger,REP,1,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,United States Senator,Lela Pittenger,REP,1,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,101,5157,United States Senator,Craig James,REP,22,17
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,102,2862,United States Senator,Craig James,REP,8,4
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,103,4354,United States Senator,Craig James,REP,10,11
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,104,5609,United States Senator,Craig James,REP,20,15
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,105,1533,United States Senator,Craig James,REP,3,13
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,106,5278,United States Senator,Craig James,REP,5,7
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,107,560,United States Senator,Craig James,REP,0,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,108,1373,United States Senator,Craig James,REP,3,9
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,109,2699,United States Senator,Craig James,REP,1,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,110,2496,United States Senator,Craig James,REP,1,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,111,4379,United States Senator,Craig James,REP,11,7
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,113,228,United States Senator,Craig James,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,201,3701,United States Senator,Craig James,REP,5,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,202,5457,United States Senator,Craig James,REP,12,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,203,5416,United States Senator,Craig James,REP,20,19
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,204,2618,United States Senator,Craig James,REP,0,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,205,5119,United States Senator,Craig James,REP,3,5
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,206,1659,United States Senator,Craig James,REP,2,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,207,3144,United States Senator,Craig James,REP,2,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,208,6141,United States Senator,Craig James,REP,6,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,209,5202,United States Senator,Craig James,REP,6,8
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,210,2346,United States Senator,Craig James,REP,2,4
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,301,3067,United States Senator,Craig James,REP,6,9
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,302,3692,United States Senator,Craig James,REP,9,9
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,303,4457,United States Senator,Craig James,REP,8,9
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,304,783,United States Senator,Craig James,REP,2,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,305,2714,United States Senator,Craig James,REP,15,14
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,306,2668,United States Senator,Craig James,REP,2,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,307,3503,United States Senator,Craig James,REP,1,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,308,1718,United States Senator,Craig James,REP,5,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,309,696,United States Senator,Craig James,REP,2,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,310,440,United States Senator,Craig James,REP,1,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,311,2442,United States Senator,Craig James,REP,5,7
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,312,1811,United States Senator,Craig James,REP,7,8
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,313,2725,United States Senator,Craig James,REP,7,6
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,314,3063,United States Senator,Craig James,REP,12,6
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,315,3896,United States Senator,Craig James,REP,5,12
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,317,5038,United States Senator,Craig James,REP,20,11
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,401,1096,United States Senator,Craig James,REP,1,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,402,2050,United States Senator,Craig James,REP,1,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,404,5049,United States Senator,Craig James,REP,3,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,United States Senator,Craig James,REP,1,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,406,3296,United States Senator,Craig James,REP,0,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,407,27,United States Senator,Craig James,REP,1,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,408,5082,United States Senator,Craig James,REP,3,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,409,915,United States Senator,Craig James,REP,5,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,410,3051,United States Senator,Craig James,REP,2,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,United States Senator,Craig James,REP,1,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,United States Senator,Craig James,REP,0,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,101,5157,United States Senator,David Dewhurst,REP,291,176
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,102,2862,United States Senator,David Dewhurst,REP,220,132
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,103,4354,United States Senator,David Dewhurst,REP,149,107
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,104,5609,United States Senator,David Dewhurst,REP,327,237
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,105,1533,United States Senator,David Dewhurst,REP,41,74
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,106,5278,United States Senator,David Dewhurst,REP,55,40
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,107,560,United States Senator,David Dewhurst,REP,4,13
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,108,1373,United States Senator,David Dewhurst,REP,30,88
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,109,2699,United States Senator,David Dewhurst,REP,42,29
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,110,2496,United States Senator,David Dewhurst,REP,1,2
BELLCOUNTY,5/29/2012,Republican Primary Election,4,17,111,4379,United States Senator,David Dewhurst,REP,113,103
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,113,228,United States Senator,David Dewhurst,REP,20,6
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,201,3701,United States Senator,David Dewhurst,REP,63,56
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,202,5457,United States Senator,David Dewhurst,REP,166,141
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,203,5416,United States Senator,David Dewhurst,REP,449,267
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,204,2618,United States Senator,David Dewhurst,REP,37,38
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,205,5119,United States Senator,David Dewhurst,REP,52,42
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,206,1659,United States Senator,David Dewhurst,REP,29,25
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,207,3144,United States Senator,David Dewhurst,REP,15,17
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,208,6141,United States Senator,David Dewhurst,REP,40,69
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,209,5202,United States Senator,David Dewhurst,REP,78,78
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,210,2346,United States Senator,David Dewhurst,REP,34,46
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,301,3067,United States Senator,David Dewhurst,REP,101,151
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,302,3692,United States Senator,David Dewhurst,REP,169,137
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,303,4457,United States Senator,David Dewhurst,REP,172,126
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,304,783,United States Senator,David Dewhurst,REP,56,32
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,305,2714,United States Senator,David Dewhurst,REP,214,130
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,306,2668,United States Senator,David Dewhurst,REP,42,21
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,307,3503,United States Senator,David Dewhurst,REP,32,20
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,308,1718,United States Senator,David Dewhurst,REP,33,21
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,309,696,United States Senator,David Dewhurst,REP,22,60
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,310,440,United States Senator,David Dewhurst,REP,13,28
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,311,2442,United States Senator,David Dewhurst,REP,108,124
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,312,1811,United States Senator,David Dewhurst,REP,60,92
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,313,2725,United States Senator,David Dewhurst,REP,205,143
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,314,3063,United States Senator,David Dewhurst,REP,89,74
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,315,3896,United States Senator,David Dewhurst,REP,115,115
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,317,5038,United States Senator,David Dewhurst,REP,326,229
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,401,1096,United States Senator,David Dewhurst,REP,11,42
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,402,2050,United States Senator,David Dewhurst,REP,40,91
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,404,5049,United States Senator,David Dewhurst,REP,53,39
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,United States Senator,David Dewhurst,REP,13,15
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,406,3296,United States Senator,David Dewhurst,REP,77,46
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,407,27,United States Senator,David Dewhurst,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,408,5082,United States Senator,David Dewhurst,REP,62,64
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,409,915,United States Senator,David Dewhurst,REP,20,37
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,410,3051,United States Senator,David Dewhurst,REP,27,17
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,United States Senator,David Dewhurst,REP,20,28
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,United States Senator,David Dewhurst,REP,18,9
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Bill Burch,REP,3,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Bill Burch,REP,4,6
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Bill Burch,REP,5,6
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Dianne Costa,REP,6,6
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Dianne Costa,REP,9,10
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Dianne Costa,REP,2,7
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Roger Williams,REP,3,5
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Roger Williams,REP,9,5
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Roger Williams,REP,5,5
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Chad Wilbanks,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Chad Wilbanks,REP,2,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Chad Wilbanks,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",James Dillon,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",James Dillon,REP,1,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",James Dillon,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25","Ernie Beltz, Jr.",REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25","Ernie Beltz, Jr.",REP,0,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25","Ernie Beltz, Jr.",REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Dave Garrison,REP,1,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Dave Garrison,REP,2,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Dave Garrison,REP,5,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Wes Riddle,REP,4,9
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Wes Riddle,REP,12,13
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Wes Riddle,REP,9,10
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Brian Matthews,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Brian Matthews,REP,2,3
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Brian Matthews,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Justin Hewlett,REP,2,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Justin Hewlett,REP,1,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Justin Hewlett,REP,4,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Charlie Holcomb,REP,4,2
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Charlie Holcomb,REP,0,4
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Charlie Holcomb,REP,1,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,405,4960,"US Representative, District 25",Michael Williams,REP,2,9
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,412,5415,"US Representative, District 25",Michael Williams,REP,3,6
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,413,2550,"US Representative, District 25",Michael Williams,REP,2,6
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,101,5157,"United States Representative, Dist 31",John R. Carter,REP,447,329
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,102,2862,"United States Representative, Dist 31",John R. Carter,REP,294,203
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,103,4354,"United States Representative, Dist 31",John R. Carter,REP,246,212
BELLCOUNTY,5/29/2012,Republican Primary Election,2,17,104,5609,"United States Representative, Dist 31",John R. Carter,REP,483,391
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,105,1533,"United States Representative, Dist 31",John R. Carter,REP,53,160
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,106,5278,"United States Representative, Dist 31",John R. Carter,REP,79,76
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,107,560,"United States Representative, Dist 31",John R. Carter,REP,9,28
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,108,1373,"United States Representative, Dist 31",John R. Carter,REP,49,155
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,109,2699,"United States Representative, Dist 31",John R. Carter,REP,51,69
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,110,2496,"United States Representative, Dist 31",John R. Carter,REP,16,4
BELLCOUNTY,5/29/2012,Republican Primary Election,3,17,111,4379,"United States Representative, Dist 31",John R. Carter,REP,196,192
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,113,228,"United States Representative, Dist 31",John R. Carter,REP,29,11
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,201,3701,"United States Representative, Dist 31",John R. Carter,REP,91,103
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,202,5457,"United States Representative, Dist 31",John R. Carter,REP,257,271
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,203,5416,"United States Representative, Dist 31",John R. Carter,REP,656,459
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,204,2618,"United States Representative, Dist 31",John R. Carter,REP,63,74
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,205,5119,"United States Representative, Dist 31",John R. Carter,REP,91,77
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,206,1659,"United States Representative, Dist 31",John R. Carter,REP,50,48
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,207,3144,"United States Representative, Dist 31",John R. Carter,REP,26,38
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,208,6141,"United States Representative, Dist 31",John R. Carter,REP,80,106
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,209,5202,"United States Representative, Dist 31",John R. Carter,REP,147,162
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,210,2346,"United States Representative, Dist 31",John R. Carter,REP,48,90
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,301,3067,"United States Representative, Dist 31",John R. Carter,REP,155,280
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,302,3692,"United States Representative, Dist 31",John R. Carter,REP,269,218
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,303,4457,"United States Representative, Dist 31",John R. Carter,REP,283,219
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,304,783,"United States Representative, Dist 31",John R. Carter,REP,66,60
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,305,2714,"United States Representative, Dist 31",John R. Carter,REP,321,217
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,306,2668,"United States Representative, Dist 31",John R. Carter,REP,68,39
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,307,3503,"United States Representative, Dist 31",John R. Carter,REP,40,40
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,308,1718,"United States Representative, Dist 31",John R. Carter,REP,49,33
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,309,696,"United States Representative, Dist 31",John R. Carter,REP,35,99
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,310,440,"United States Representative, Dist 31",John R. Carter,REP,28,67
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,311,2442,"United States Representative, Dist 31",John R. Carter,REP,171,202
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,312,1811,"United States Representative, Dist 31",John R. Carter,REP,99,155
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,313,2725,"United States Representative, Dist 31",John R. Carter,REP,317,225
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,314,3063,"United States Representative, Dist 31",John R. Carter,REP,138,125
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,315,3896,"United States Representative, Dist 31",John R. Carter,REP,188,231
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,317,5038,"United States Representative, Dist 31",John R. Carter,REP,510,420
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,401,1096,"United States Representative, Dist 31",John R. Carter,REP,24,82
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,402,2050,"United States Representative, Dist 31",John R. Carter,REP,71,159
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,404,5049,"United States Representative, Dist 31",John R. Carter,REP,79,75
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,406,3296,"United States Representative, Dist 31",John R. Carter,REP,120,87
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,407,27,"United States Representative, Dist 31",John R. Carter,REP,0,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,408,5082,"United States Representative, Dist 31",John R. Carter,REP,104,109
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,409,915,"United States Representative, Dist 31",John R. Carter,REP,41,60
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,410,3051,"United States Representative, Dist 31",John R. Carter,REP,36,34
BELLCOUNTY,5/29/2012,Republican Primary Election,2,17,101,5157,"United States Representative, Dist 31",Eric Klingemann,REP,104,81
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,102,2862,"United States Representative, Dist 31",Eric Klingemann,REP,76,40
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,103,4354,"United States Representative, Dist 31",Eric Klingemann,REP,51,50
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,104,5609,"United States Representative, Dist 31",Eric Klingemann,REP,114,110
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,105,1533,"United States Representative, Dist 31",Eric Klingemann,REP,13,32
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,106,5278,"United States Representative, Dist 31",Eric Klingemann,REP,20,17
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,107,560,"United States Representative, Dist 31",Eric Klingemann,REP,3,19
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,108,1373,"United States Representative, Dist 31",Eric Klingemann,REP,4,46
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,109,2699,"United States Representative, Dist 31",Eric Klingemann,REP,15,7
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,110,2496,"United States Representative, Dist 31",Eric Klingemann,REP,5,1
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,111,4379,"United States Representative, Dist 31",Eric Klingemann,REP,45,47
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,113,228,"United States Representative, Dist 31",Eric Klingemann,REP,2,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,201,3701,"United States Representative, Dist 31",Eric Klingemann,REP,24,25
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,202,5457,"United States Representative, Dist 31",Eric Klingemann,REP,42,32
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,203,5416,"United States Representative, Dist 31",Eric Klingemann,REP,161,119
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,204,2618,"United States Representative, Dist 31",Eric Klingemann,REP,9,11
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,205,5119,"United States Representative, Dist 31",Eric Klingemann,REP,14,22
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,206,1659,"United States Representative, Dist 31",Eric Klingemann,REP,2,7
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,207,3144,"United States Representative, Dist 31",Eric Klingemann,REP,8,15
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,208,6141,"United States Representative, Dist 31",Eric Klingemann,REP,16,23
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,209,5202,"United States Representative, Dist 31",Eric Klingemann,REP,26,41
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,210,2346,"United States Representative, Dist 31",Eric Klingemann,REP,8,18
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,301,3067,"United States Representative, Dist 31",Eric Klingemann,REP,41,42
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,302,3692,"United States Representative, Dist 31",Eric Klingemann,REP,41,54
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,303,4457,"United States Representative, Dist 31",Eric Klingemann,REP,56,56
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,304,783,"United States Representative, Dist 31",Eric Klingemann,REP,12,7
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,305,2714,"United States Representative, Dist 31",Eric Klingemann,REP,50,69
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,306,2668,"United States Representative, Dist 31",Eric Klingemann,REP,9,6
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,307,3503,"United States Representative, Dist 31",Eric Klingemann,REP,7,11
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,308,1718,"United States Representative, Dist 31",Eric Klingemann,REP,13,17
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,309,696,"United States Representative, Dist 31",Eric Klingemann,REP,8,24
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,310,440,"United States Representative, Dist 31",Eric Klingemann,REP,5,12
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,311,2442,"United States Representative, Dist 31",Eric Klingemann,REP,26,52
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,312,1811,"United States Representative, Dist 31",Eric Klingemann,REP,18,28
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,313,2725,"United States Representative, Dist 31",Eric Klingemann,REP,49,62
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,314,3063,"United States Representative, Dist 31",Eric Klingemann,REP,36,32
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,315,3896,"United States Representative, Dist 31",Eric Klingemann,REP,56,58
BELLCOUNTY,5/29/2012,Republican Primary Election,1,17,317,5038,"United States Representative, Dist 31",Eric Klingemann,REP,84,112
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,401,1096,"United States Representative, Dist 31",Eric Klingemann,REP,6,23
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,402,2050,"United States Representative, Dist 31",Eric Klingemann,REP,10,26
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,404,5049,"United States Representative, Dist 31",Eric Klingemann,REP,9,10
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,406,3296,"United States Representative, Dist 31",Eric Klingemann,REP,10,11
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,407,27,"United States Representative, Dist 31",Eric Klingemann,REP,1,0
BELLCOUNTY,5/29/2012,Republican Primary Election,0,17,408,5082,"United States Representative, Dist 31",Eric Klingemann,REP,11,22
