political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,Party_Code,early_votes,election_votes
Gregg County,11/3/20,General,510,265,19~03,721,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,141,27
Gregg County,11/3/20,General,510,265,19~04,1,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,0,0
Gregg County,11/3/20,General,510,265,19~05,2062,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,414,59
Gregg County,11/3/20,General,510,265,19~06,355,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,62,16
Gregg County,11/3/20,General,510,265,19~07,4,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,0,1
Gregg County,11/3/20,General,510,265,20~01,417,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,83,13
Gregg County,11/3/20,General,510,265,20~04,98,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,29,3
Gregg County,11/3/20,General,510,265,20~05,328,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,62,17
Gregg County,11/3/20,General,510,265,20~06,207,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,64,6
Gregg County,11/3/20,General,510,265,20~07,301,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,63,12
Gregg County,11/3/20,General,510,265,20~08,1841,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,353,70
Gregg County,11/3/20,General,510,265,20~09,127,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,41,5
Gregg County,11/3/20,General,510,265,21~01,596,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,159,29
Gregg County,11/3/20,General,510,265,21~02,397,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,125,8
Gregg County,11/3/20,General,510,265,21~03,388,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,102,28
Gregg County,11/3/20,General,510,265,21~05,34,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,5,5
Gregg County,11/3/20,General,510,265,21~06,171,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,38,8
Gregg County,11/3/20,General,510,265,21~07,1708,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,314,59
Gregg County,11/3/20,General,510,265,21~10,3,COUNTY TAX ASSESSOR-COLLECTOR,KIRK SHIELDS,REP,0,0
Gregg County,11/3/20,General,510,265,01~01,0,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,0,1
Gregg County,11/3/20,General,510,265,01~02,298,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,201,14
Gregg County,11/3/20,General,510,265,01~03,211,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,138,6
Gregg County,11/3/20,General,510,265,01~04,337,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,130,14
Gregg County,11/3/20,General,510,265,01~05,825,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,405,43
Gregg County,11/3/20,General,510,265,02~01,2273,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1253,121
Gregg County,11/3/20,General,510,265,02~02,18,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,18,0
Gregg County,11/3/20,General,510,265,02~03,513,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,274,39
Gregg County,11/3/20,General,510,265,02~04,1012,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,474,60
Gregg County,11/3/20,General,510,265,03~01,20,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,7,1
Gregg County,11/3/20,General,510,265,03~02,3601,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1760,187
Gregg County,11/3/20,General,510,265,03~04,37,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,6,1
Gregg County,11/3/20,General,510,265,04~01,0,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1,0
Gregg County,11/3/20,General,510,265,04~02,384,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,186,17
Gregg County,11/3/20,General,510,265,04~03,2955,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1769,160
Gregg County,11/3/20,General,510,265,04~04,0,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,0,0
Gregg County,11/3/20,General,510,265,05~01,2142,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1266,98
Gregg County,11/3/20,General,510,265,05~02,1354,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,659,79
Gregg County,11/3/20,General,510,265,05~03,79,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,52,2
Gregg County,11/3/20,General,510,265,05~04,299,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,80,16
Gregg County,11/3/20,General,510,265,05~06,98,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,64,2
Gregg County,11/3/20,General,510,265,06~03,2438,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1451,184
Gregg County,11/3/20,General,510,265,07~01,3394,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1779,272
Gregg County,11/3/20,General,510,265,07~02,18,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,5,2
Gregg County,11/3/20,General,510,265,08~02,215,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,58,12
Gregg County,11/3/20,General,510,265,08~03,677,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,389,20
Gregg County,11/3/20,General,510,265,08~04,222,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,134,12
Gregg County,11/3/20,General,510,265,08~05,1774,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,960,108
Gregg County,11/3/20,General,510,265,08~06,1471,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,665,79
Gregg County,11/3/20,General,510,265,08~07,254,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,102,15
Gregg County,11/3/20,General,510,265,09~01,497,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,192,32
Gregg County,11/3/20,General,510,265,09~02,291,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,86,12
Gregg County,11/3/20,General,510,265,09~03,1077,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,535,53
Gregg County,11/3/20,General,510,265,09~04,2250,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1414,98
Gregg County,11/3/20,General,510,265,10~01,2560,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,867,152
Gregg County,11/3/20,General,510,265,10~03,1848,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,670,91
Gregg County,11/3/20,General,510,265,10~06,200,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,80,12
Gregg County,11/3/20,General,510,265,10~07,266,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,98,17
Gregg County,11/3/20,General,510,265,10~08,0,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1,0
Gregg County,11/3/20,General,510,265,10~09,3,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,2,1
Gregg County,11/3/20,General,510,265,10~10,0,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,0,0
Gregg County,11/3/20,General,510,265,11~06,2965,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1368,200
Gregg County,11/3/20,General,510,265,11~08,1119,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,615,51
Gregg County,11/3/20,General,510,265,11~09,299,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,164,18
Gregg County,11/3/20,General,510,265,12~04,154,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,73,11
Gregg County,11/3/20,General,510,265,12~05,152,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,72,16
Gregg County,11/3/20,General,510,265,12~07,3949,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,2396,239
Gregg County,11/3/20,General,510,265,12~08,297,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,177,14
Gregg County,11/3/20,General,510,265,13~01,148,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,80,14
Gregg County,11/3/20,General,510,265,13~02,2145,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,729,156
Gregg County,11/3/20,General,510,265,13~03,199,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,97,24
Gregg County,11/3/20,General,510,265,13~04,407,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,213,31
Gregg County,11/3/20,General,510,265,13~06,351,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,213,23
Gregg County,11/3/20,General,510,265,14~03,354,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,226,18
Gregg County,11/3/20,General,510,265,14~04,145,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,66,8
Gregg County,11/3/20,General,510,265,14~05,3993,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,2240,279
Gregg County,11/3/20,General,510,265,15~01,846,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,289,63
Gregg County,11/3/20,General,510,265,15~02,58,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,26,5
Gregg County,11/3/20,General,510,265,15~03,668,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,252,46
Gregg County,11/3/20,General,510,265,15~04,6,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,3,1
Gregg County,11/3/20,General,510,265,16~01,515,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,291,41
Gregg County,11/3/20,General,510,265,16~02,3496,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1723,246
Gregg County,11/3/20,General,510,265,16~03,234,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,159,12
Gregg County,11/3/20,General,510,265,16~04,31,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,14,0
Gregg County,11/3/20,General,510,265,17~01,151,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,72,14
Gregg County,11/3/20,General,510,265,17~02,808,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,185,49
Gregg County,11/3/20,General,510,265,17~04,2,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1,1
Gregg County,11/3/20,General,510,265,17~05,28,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,18,0
Gregg County,11/3/20,General,510,265,18~01,2,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,2,0
Gregg County,11/3/20,General,510,265,18~02,217,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,61,9
Gregg County,11/3/20,General,510,265,18~03,6,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,3,2
Gregg County,11/3/20,General,510,265,18~04,1535,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,848,72
Gregg County,11/3/20,General,510,265,18~05,433,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,118,12
Gregg County,11/3/20,General,510,265,18~06,175,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,29,3
Gregg County,11/3/20,General,510,265,18~07,891,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,272,27
Gregg County,11/3/20,General,510,265,19~01,578,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,119,19
Gregg County,11/3/20,General,510,265,19~03,721,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,127,27
Gregg County,11/3/20,General,510,265,19~04,1,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,0,0
Gregg County,11/3/20,General,510,265,19~05,2062,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,343,46
Gregg County,11/3/20,General,510,265,19~06,355,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,50,16
Gregg County,11/3/20,General,510,265,19~07,4,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,1,1
Gregg County,11/3/20,General,510,265,20~01,417,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,82,13
Gregg County,11/3/20,General,510,265,20~04,98,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,28,3
Gregg County,11/3/20,General,510,265,20~05,328,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,55,18
Gregg County,11/3/20,General,510,265,20~06,207,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,62,5
Gregg County,11/3/20,General,510,265,20~07,301,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,56,11
Gregg County,11/3/20,General,510,265,20~08,1841,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,323,61
Gregg County,11/3/20,General,510,265,20~09,127,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,38,5
Gregg County,11/3/20,General,510,265,21~01,596,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,153,25
Gregg County,11/3/20,General,510,265,21~02,397,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,120,8
Gregg County,11/3/20,General,510,265,21~03,388,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,94,28
Gregg County,11/3/20,General,510,265,21~05,34,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,5,5
Gregg County,11/3/20,General,510,265,21~06,171,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,38,7
Gregg County,11/3/20,General,510,265,21~07,1708,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,278,56
Gregg County,11/3/20,General,510,265,21~10,3,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,REP,0,0
Gregg County,11/3/20,General,510,265,01~01,0,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,1,0
Gregg County,11/3/20,General,510,265,01~01,0,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,0,1
Gregg County,11/3/20,General,510,265,01~02,298,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,172,11
Gregg County,11/3/20,General,510,265,01~02,298,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,46,2
Gregg County,11/3/20,General,510,265,01~03,211,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,121,5
Gregg County,11/3/20,General,510,265,01~03,211,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,44,3
Gregg County,11/3/20,General,510,265,01~04,337,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,95,12
Gregg County,11/3/20,General,510,265,01~04,337,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,81,8
Gregg County,11/3/20,General,510,265,01~05,825,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,356,38
Gregg County,11/3/20,General,510,265,01~05,825,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,154,12
Gregg County,11/3/20,General,510,265,02~01,2273,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,1076,95
Gregg County,11/3/20,General,510,265,02~01,2273,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,416,35
Gregg County,11/3/20,General,510,265,02~02,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,17,0
Gregg County,11/3/20,General,510,265,02~02,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,0,0
Gregg County,11/3/20,General,510,265,02~03,513,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,234,31
Gregg County,11/3/20,General,510,265,02~03,513,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,101,12
Gregg County,11/3/20,General,510,265,02~04,1012,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,420,39
Gregg County,11/3/20,General,510,265,02~04,1012,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,172,27
Gregg County,11/3/20,General,510,265,03~01,20,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,6,1
Gregg County,11/3/20,General,510,265,03~01,20,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,3,0
Gregg County,11/3/20,General,510,265,03~02,3601,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,1539,162
Gregg County,11/3/20,General,510,265,03~02,3601,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,624,70
Gregg County,11/3/20,General,510,265,03~04,37,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,4,1
Gregg County,11/3/20,General,510,265,03~04,37,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,2,0
Gregg County,11/3/20,General,510,265,04~01,0,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,1,0
Gregg County,11/3/20,General,510,265,04~01,0,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,1,0
Gregg County,11/3/20,General,510,265,04~02,384,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,166,11
Gregg County,11/3/20,General,510,265,04~02,384,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,72,9
Gregg County,11/3/20,General,510,265,04~03,2955,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,1624,146
Gregg County,11/3/20,General,510,265,04~03,2955,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,439,29
Gregg County,11/3/20,General,510,265,04~04,0,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,0,0
Gregg County,11/3/20,General,510,265,04~04,0,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,0,0
Gregg County,11/3/20,General,510,265,05~01,2142,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,1160,89
Gregg County,11/3/20,General,510,265,05~01,2142,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,254,21
Gregg County,11/3/20,General,510,265,05~02,1354,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,586,67
Gregg County,11/3/20,General,510,265,05~02,1354,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,190,23
Gregg County,11/3/20,General,510,265,05~03,79,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,49,1
Gregg County,11/3/20,General,510,265,05~03,79,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,6,1
Gregg County,11/3/20,General,510,265,05~04,299,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,58,13
Gregg County,11/3/20,General,510,265,05~04,299,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,71,10
Gregg County,11/3/20,General,510,265,05~06,98,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,62,2
Gregg County,11/3/20,General,510,265,05~06,98,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,5,0
Gregg County,11/3/20,General,510,265,06~03,2438,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,1351,168
Gregg County,11/3/20,General,510,265,06~03,2438,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,240,39
Gregg County,11/3/20,General,510,265,07~01,3394,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,1667,232
Gregg County,11/3/20,General,510,265,07~01,3394,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,361,61
Gregg County,11/3/20,General,510,265,07~02,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,5,1
Gregg County,11/3/20,General,510,265,07~02,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,2,4
Gregg County,11/3/20,General,510,265,08~02,215,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,46,11
Gregg County,11/3/20,General,510,265,08~02,215,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,49,5
Gregg County,11/3/20,General,510,265,08~03,677,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,352,16
Gregg County,11/3/20,General,510,265,08~03,677,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,105,12
Gregg County,11/3/20,General,510,265,08~04,222,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,122,10
Gregg County,11/3/20,General,510,265,08~04,222,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,34,2
Gregg County,11/3/20,General,510,265,08~05,1774,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,868,95
Gregg County,11/3/20,General,510,265,08~05,1774,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,249,27
Gregg County,11/3/20,General,510,265,08~06,1471,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,566,65
Gregg County,11/3/20,General,510,265,08~06,1471,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,265,32
Gregg County,11/3/20,General,510,265,08~07,254,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,86,12
Gregg County,11/3/20,General,510,265,08~07,254,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,46,4
Gregg County,11/3/20,General,510,265,09~01,497,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,157,29
Gregg County,11/3/20,General,510,265,09~01,497,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,110,10
Gregg County,11/3/20,General,510,265,09~02,291,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,56,5
Gregg County,11/3/20,General,510,265,09~02,291,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,75,15
Gregg County,11/3/20,General,510,265,09~03,1077,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,446,43
Gregg County,11/3/20,General,510,265,09~03,1077,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,240,19
Gregg County,11/3/20,General,510,265,09~04,2250,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,1260,86
Gregg County,11/3/20,General,510,265,09~04,2250,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,342,29
Gregg County,11/3/20,General,510,265,10~01,2560,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,710,117
Gregg County,11/3/20,General,510,265,10~01,2560,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,424,78
Gregg County,11/3/20,General,510,265,10~03,1848,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",BERT RICHARDSON,REP,567,74
