Political_Subdivision,Election_Date,Election_Name,Total Provisional Ballots,Total Provisional Ballots Counted,precinct_number,reg_voters,race_name,candidate_name,Party_Code,early_votes,election_votes
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,2A - CITY SS,0,Railroad Commissioner,"James ""Jim"" Wright",REP,171,28
Hopkins County,11/3/20,General,,,2A - CITY SS,0,Railroad Commissioner,Chrysta Castañeda,DEM,247,43
Hopkins County,11/3/20,General,,,2A - CITY SS,0,Railroad Commissioner,Matt Sterett,LIB,9,3
Hopkins County,11/3/20,General,,,2A - CITY SS,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,3,2
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,168,29
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,247,44
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Chief Justice, Supreme Court",Mark Ash,LIB,13,4
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,180,30
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,253,43
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,171,28
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,250,43
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,9,5
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,169,28
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,245,42
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,12,4
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,171,32
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,254,43
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,168,30
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,258,43
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,173,31
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,253,43
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Member State Board of Education, District No. 9",Keven M. Ellis,REP,163,31
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Member State Board of Education, District No. 9",Brenda Davis,DEM,259,41
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"State Representative, District No. 2",Bryan Slaton,REP,167,31
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"State Representative, District No. 2",Bill Brannon,DEM,260,44
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Justice, 6th Court of Appeals District, Place No. 3",Ralph K. Burgess,REP,223,39
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,273,46
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"District Judge, 62nd Judicial District",Will Biard,REP,227,37
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,238,38
Hopkins County,11/3/20,General,,,2A - CITY SS,0,County Attorney,Dustanna Hyde Rabe,REP,258,39
Hopkins County,11/3/20,General,,,2A - CITY SS,0,Sheriff,Lewis Tatum,REP,267,41
Hopkins County,11/3/20,General,,,2A - CITY SS,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,260,41
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"Constable, Precinct No. 1",Norman Colyer,REP,241,38
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"City Council, Place No. 1",Jay W. Julian,,105,18
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"City Council, Place No. 1",Mark Bradley,,96,17
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"City Council, Place No. 1",Vanessa Diosdado,,98,11
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"City Council, Place No. 1",Justin M. Brown,,21,11
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"City Council, Place No. 5",Ricardo Chavarria,,100,13
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"City Council, Place No. 5",Gary Spraggins,,216,44
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"City Council, Place No. 2",Harold Nash Sr.,,345,57
Hopkins County,11/3/20,General,,,2A - CITY SS,0,"City Council, Place No. 3",Oscar Aguilar,,349,48
Hopkins County,11/3/20,General,,,3,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,285,45
Hopkins County,11/3/20,General,,,3,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,57,10
Hopkins County,11/3/20,General,,,3,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,4,0
Hopkins County,11/3/20,General,,,3,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0
Hopkins County,11/3/20,General,,,3,0,President and Vice President,BRIAN CARROLL,,0,0
Hopkins County,11/3/20,General,,,3,0,President and Vice President,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3,0,President and Vice President,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3,0,United States Senator,John Cornyn,REP,285,44
Hopkins County,11/3/20,General,,,3,0,United States Senator,"Mary ""MJ"" Hegar",DEM,53,8
Hopkins County,11/3/20,General,,,3,0,United States Senator,Kerry Douglas McKennon,LIB,5,2
Hopkins County,11/3/20,General,,,3,0,United States Senator,David B. Collins,GRN,0,1
Hopkins County,11/3/20,General,,,3,0,United States Senator,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3,0,United States Senator,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3,0,"United States Representative, District No. 4",Pat Fallon,REP,280,45
Hopkins County,11/3/20,General,,,3,0,"United States Representative, District No. 4",Russell Foster,DEM,48,10
Hopkins County,11/3/20,General,,,3,0,"United States Representative, District No. 4",Lou Antonelli,LIB,4,0
Hopkins County,11/3/20,General,,,3,0,"United States Representative, District No. 4",TRACY JONES,,0,0
Hopkins County,11/3/20,General,,,3,0,"United States Representative, District No. 4",Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3,0,Railroad Commissioner,"James ""Jim"" Wright",REP,282,45
Hopkins County,11/3/20,General,,,3,0,Railroad Commissioner,Chrysta Castañeda,DEM,50,7
Hopkins County,11/3/20,General,,,3,0,Railroad Commissioner,Matt Sterett,LIB,4,2
Hopkins County,11/3/20,General,,,3,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,1
Hopkins County,11/3/20,General,,,3,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,280,42
Hopkins County,11/3/20,General,,,3,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,51,10
Hopkins County,11/3/20,General,,,3,0,"Chief Justice, Supreme Court",Mark Ash,LIB,3,2
Hopkins County,11/3/20,General,,,3,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,287,45
Hopkins County,11/3/20,General,,,3,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,49,10
Hopkins County,11/3/20,General,,,3,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,280,42
Hopkins County,11/3/20,General,,,3,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,50,11
Hopkins County,11/3/20,General,,,3,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,5,0
Hopkins County,11/3/20,General,,,3,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,284,44
Hopkins County,11/3/20,General,,,3,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,46,9
Hopkins County,11/3/20,General,,,3,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,6,0
Hopkins County,11/3/20,General,,,3,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,283,42
Hopkins County,11/3/20,General,,,3,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,51,11
Hopkins County,11/3/20,General,,,3,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,281,42
Hopkins County,11/3/20,General,,,3,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,53,10
Hopkins County,11/3/20,General,,,3,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,283,42
Hopkins County,11/3/20,General,,,3,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,49,10
Hopkins County,11/3/20,General,,,3,0,"Member State Board of Education, District No. 9",Keven M. Ellis,REP,279,43
Hopkins County,11/3/20,General,,,3,0,"Member State Board of Education, District No. 9",Brenda Davis,DEM,52,10
Hopkins County,11/3/20,General,,,3,0,"State Representative, District No. 2",Bryan Slaton,REP,270,41
Hopkins County,11/3/20,General,,,3,0,"State Representative, District No. 2",Bill Brannon,DEM,64,13
Hopkins County,11/3/20,General,,,3,0,"Justice, 6th Court of Appeals District, Place No. 3",Ralph K. Burgess,REP,296,48
Hopkins County,11/3/20,General,,,3,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,305,51
Hopkins County,11/3/20,General,,,3,0,"District Judge, 62nd Judicial District",Will Biard,REP,296,49
Hopkins County,11/3/20,General,,,3,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,301,51
Hopkins County,11/3/20,General,,,3,0,County Attorney,Dustanna Hyde Rabe,REP,300,49
Hopkins County,11/3/20,General,,,3,0,Sheriff,Lewis Tatum,REP,299,47
Hopkins County,11/3/20,General,,,3,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,302,51
Hopkins County,11/3/20,General,,,3,0,"County Commissioner,
Precinct No. 3",Wade Bartley,REP,299,51
Hopkins County,11/3/20,General,,,3,0,"Constable, Precinct No. 2",John Brian Beadle,REP,300,51
Hopkins County,11/3/20,General,,,3 - CITY SS,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,499,82
Hopkins County,11/3/20,General,,,3 - CITY SS,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,217,32
Hopkins County,11/3/20,General,,,3 - CITY SS,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,3,2
Hopkins County,11/3/20,General,,,3 - CITY SS,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,3,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,President and Vice President,BRIAN CARROLL,,0,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,President and Vice President,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,President and Vice President,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,United States Senator,John Cornyn,REP,497,77
Hopkins County,11/3/20,General,,,3 - CITY SS,0,United States Senator,"Mary ""MJ"" Hegar",DEM,193,30
Hopkins County,11/3/20,General,,,3 - CITY SS,0,United States Senator,Kerry Douglas McKennon,LIB,11,6
Hopkins County,11/3/20,General,,,3 - CITY SS,0,United States Senator,David B. Collins,GRN,5,1
Hopkins County,11/3/20,General,,,3 - CITY SS,0,United States Senator,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,United States Senator,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"United States Representative, District No. 4",Pat Fallon,REP,481,77
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"United States Representative, District No. 4",Russell Foster,DEM,186,29
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"United States Representative, District No. 4",Lou Antonelli,LIB,14,5
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"United States Representative, District No. 4",TRACY JONES,,0,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"United States Representative, District No. 4",Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,Railroad Commissioner,"James ""Jim"" Wright",REP,477,77
Hopkins County,11/3/20,General,,,3 - CITY SS,0,Railroad Commissioner,Chrysta Castañeda,DEM,193,34
Hopkins County,11/3/20,General,,,3 - CITY SS,0,Railroad Commissioner,Matt Sterett,LIB,11,4
Hopkins County,11/3/20,General,,,3 - CITY SS,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,5,0
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,478,76
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,198,33
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Chief Justice, Supreme Court",Mark Ash,LIB,13,5
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,496,79
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,186,34
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,481,77
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,188,30
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,12,6
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,483,75
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,186,33
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,11,5
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,483,80
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,190,32
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,489,79
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,190,33
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,487,81
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,191,31
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Member State Board of Education, District No. 9",Keven M. Ellis,REP,471,76
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Member State Board of Education, District No. 9",Brenda Davis,DEM,202,35
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"State Representative, District No. 2",Bryan Slaton,REP,490,79
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"State Representative, District No. 2",Bill Brannon,DEM,192,33
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Justice, 6th Court of Appeals District, Place No. 3",Ralph K. Burgess,REP,555,96
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,595,94
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"District Judge, 62nd Judicial District",Will Biard,REP,558,94
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,564,98
Hopkins County,11/3/20,General,,,3 - CITY SS,0,County Attorney,Dustanna Hyde Rabe,REP,588,98
Hopkins County,11/3/20,General,,,3 - CITY SS,0,Sheriff,Lewis Tatum,REP,586,100
Hopkins County,11/3/20,General,,,3 - CITY SS,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,587,96
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"County Commissioner,
Precinct No. 3",Wade Bartley,REP,572,96
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"Constable, Precinct No. 2",John Brian Beadle,REP,555,96
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"City Council, Place No. 1",Jay W. Julian,,241,24
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"City Council, Place No. 1",Mark Bradley,,137,27
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"City Council, Place No. 1",Vanessa Diosdado,,117,24
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"City Council, Place No. 1",Justin M. Brown,,49,14
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"City Council, Place No. 5",Ricardo Chavarria,,165,35
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"City Council, Place No. 5",Gary Spraggins,,395,57
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"City Council, Place No. 2",Harold Nash Sr.,,522,85
Hopkins County,11/3/20,General,,,3 - CITY SS,0,"City Council, Place No. 3",Oscar Aguilar,,558,88
Hopkins County,11/3/20,General,1,,3A,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,264,54
Hopkins County,11/3/20,General,,,3A,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,51,17
Hopkins County,11/3/20,General,,,3A,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,4,0
Hopkins County,11/3/20,General,,,3A,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0
Hopkins County,11/3/20,General,,,3A,0,President and Vice President,BRIAN CARROLL,,0,0
Hopkins County,11/3/20,General,,,3A,0,President and Vice President,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3A,0,President and Vice President,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3A,0,United States Senator,John Cornyn,REP,265,54
Hopkins County,11/3/20,General,,,3A,0,United States Senator,"Mary ""MJ"" Hegar",DEM,46,12
Hopkins County,11/3/20,General,,,3A,0,United States Senator,Kerry Douglas McKennon,LIB,3,0
Hopkins County,11/3/20,General,,,3A,0,United States Senator,David B. Collins,GRN,1,1
Hopkins County,11/3/20,General,,,3A,0,United States Senator,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3A,0,United States Senator,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3A,0,"United States Representative, District No. 4",Pat Fallon,REP,252,52
Hopkins County,11/3/20,General,,,3A,0,"United States Representative, District No. 4",Russell Foster,DEM,44,13
Hopkins County,11/3/20,General,,,3A,0,"United States Representative, District No. 4",Lou Antonelli,LIB,8,0
Hopkins County,11/3/20,General,,,3A,0,"United States Representative, District No. 4",TRACY JONES,,0,0
Hopkins County,11/3/20,General,,,3A,0,"United States Representative, District No. 4",Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3A,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3A,0,Railroad Commissioner,"James ""Jim"" Wright",REP,260,52
Hopkins County,11/3/20,General,,,3A,0,Railroad Commissioner,Chrysta Castañeda,DEM,45,11
Hopkins County,11/3/20,General,,,3A,0,Railroad Commissioner,Matt Sterett,LIB,4,0
Hopkins County,11/3/20,General,,,3A,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,2,1
Hopkins County,11/3/20,General,,,3A,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,253,53
Hopkins County,11/3/20,General,,,3A,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,52,13
Hopkins County,11/3/20,General,,,3A,0,"Chief Justice, Supreme Court",Mark Ash,LIB,6,0
Hopkins County,11/3/20,General,,,3A,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,260,51
Hopkins County,11/3/20,General,,,3A,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,52,14
Hopkins County,11/3/20,General,,,3A,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,254,51
Hopkins County,11/3/20,General,,,3A,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,51,14
Hopkins County,11/3/20,General,,,3A,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,4,0
Hopkins County,11/3/20,General,,,3A,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,258,52
Hopkins County,11/3/20,General,,,3A,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,46,13
Hopkins County,11/3/20,General,,,3A,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,4,0
Hopkins County,11/3/20,General,,,3A,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,253,52
Hopkins County,11/3/20,General,,,3A,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,51,13
Hopkins County,11/3/20,General,,,3A,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,254,51
Hopkins County,11/3/20,General,,,3A,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,51,14
Hopkins County,11/3/20,General,,,3A,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,255,53
Hopkins County,11/3/20,General,,,3A,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,52,12
Hopkins County,11/3/20,General,,,3A,0,"Member State Board of Education, District No. 9",Keven M. Ellis,REP,253,53
Hopkins County,11/3/20,General,,,3A,0,"Member State Board of Education, District No. 9",Brenda Davis,DEM,56,13
Hopkins County,11/3/20,General,,,3A,0,"State Representative, District No. 2",Bryan Slaton,REP,256,53
Hopkins County,11/3/20,General,,,3A,0,"State Representative, District No. 2",Bill Brannon,DEM,52,13
Hopkins County,11/3/20,General,,,3A,0,"Justice, 6th Court of Appeals District, Place No. 3",Ralph K. Burgess,REP,268,57
Hopkins County,11/3/20,General,,,3A,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,280,59
Hopkins County,11/3/20,General,,,3A,0,"District Judge, 62nd Judicial District",Will Biard,REP,266,56
Hopkins County,11/3/20,General,,,3A,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,276,56
Hopkins County,11/3/20,General,,,3A,0,County Attorney,Dustanna Hyde Rabe,REP,274,55
Hopkins County,11/3/20,General,,,3A,0,Sheriff,Lewis Tatum,REP,281,57
Hopkins County,11/3/20,General,,,3A,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,280,58
Hopkins County,11/3/20,General,,,3A,0,"County Commissioner,
Precinct No. 3",Wade Bartley,REP,268,53
Hopkins County,11/3/20,General,,,3A,0,"Constable, Precinct No. 2",John Brian Beadle,REP,271,56
Hopkins County,11/3/20,General,,,3A - CITY SS,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,427,60
Hopkins County,11/3/20,General,,,3A - CITY SS,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,142,24
Hopkins County,11/3/20,General,,,3A - CITY SS,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,4,4
Hopkins County,11/3/20,General,,,3A - CITY SS,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,1,0
Hopkins County,11/3/20,General,,,3A - CITY SS,0,President and Vice President,BRIAN CARROLL,,0,0
Hopkins County,11/3/20,General,,,3A - CITY SS,0,President and Vice President,Rejected write-ins,,0,1
Hopkins County,11/3/20,General,,,3A - CITY SS,0,President and Vice President,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3A - CITY SS,0,United States Senator,John Cornyn,REP,415,62
Hopkins County,11/3/20,General,,,3A - CITY SS,0,United States Senator,"Mary ""MJ"" Hegar",DEM,133,21
Hopkins County,11/3/20,General,,,3A - CITY SS,0,United States Senator,Kerry Douglas McKennon,LIB,13,4
Hopkins County,11/3/20,General,,,3A - CITY SS,0,United States Senator,David B. Collins,GRN,3,0
Hopkins County,11/3/20,General,,,3A - CITY SS,0,United States Senator,Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3A - CITY SS,0,United States Senator,Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"United States Representative, District No. 4",Pat Fallon,REP,411,61
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"United States Representative, District No. 4",Russell Foster,DEM,137,20
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"United States Representative, District No. 4",Lou Antonelli,LIB,10,5
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"United States Representative, District No. 4",TRACY JONES,,0,0
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"United States Representative, District No. 4",Rejected write-ins,,0,0
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"United States Representative, District No. 4",Unassigned write-ins,,0,0
Hopkins County,11/3/20,General,,,3A - CITY SS,0,Railroad Commissioner,"James ""Jim"" Wright",REP,407,62
Hopkins County,11/3/20,General,,,3A - CITY SS,0,Railroad Commissioner,Chrysta Castañeda,DEM,133,18
Hopkins County,11/3/20,General,,,3A - CITY SS,0,Railroad Commissioner,Matt Sterett,LIB,10,4
Hopkins County,11/3/20,General,,,3A - CITY SS,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,7,3
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,405,57
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,136,23
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Chief Justice, Supreme Court",Mark Ash,LIB,15,5
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,418,64
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,135,21
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,409,60
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,136,20
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,9,6
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,412,59
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,135,21
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,9,6
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,411,59
Hopkins County,11/3/20,General,,,3A - CITY SS,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,142,27
