"political_subdivision","election_date","election_name","total provisional ballots","total provisional ballots counted","precinct_number","reg_voters","race_name","candidate_name","party_code","early_votes","election_votes"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","205","005036","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","206","001747","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","207","003273","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","208","006292","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","209","006047","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","210","003439","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","301","003218","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","302","003793","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","303","004589","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","304","000779","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","305","002734","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","306","002593","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","307","003519","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","308","001876","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","309","000744","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","310","000452","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","311","002510","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","312","001846","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","313","002741","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","314","003111","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","315","004409","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","317","005464","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","401","001160","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","402","002185","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","404","005052","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","405","005203","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","406","003211","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","408","005535","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","409","001275","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","410","003048","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","412","005548","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","413","003768","Comptroller of Public Accounts","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","101","005456","Comptroller of Public Accounts","UNDER VOTES","REP","64","60"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000003","11","102","002895","Comptroller of Public Accounts","UNDER VOTES","REP","53","47"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","103","004563","Comptroller of Public Accounts","UNDER VOTES","REP","28","24"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","104","006141","Comptroller of Public Accounts","UNDER VOTES","REP","59","72"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","105","001542","Comptroller of Public Accounts","UNDER VOTES","REP","10","30"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","106","005361","Comptroller of Public Accounts","UNDER VOTES","REP","7","9"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","107","000574","Comptroller of Public Accounts","UNDER VOTES","REP","0","6"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","108","001414","Comptroller of Public Accounts","UNDER VOTES","REP","13","25"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","109","002646","Comptroller of Public Accounts","UNDER VOTES","REP","8","5"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","110","002369","Comptroller of Public Accounts","UNDER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","111","004693","Comptroller of Public Accounts","UNDER VOTES","REP","25","16"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","113","000252","Comptroller of Public Accounts","UNDER VOTES","REP","6","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","201","003698","Comptroller of Public Accounts","UNDER VOTES","REP","12","10"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","202","005648","Comptroller of Public Accounts","UNDER VOTES","REP","31","30"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","203","005674","Comptroller of Public Accounts","UNDER VOTES","REP","62","68"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","204","002593","Comptroller of Public Accounts","UNDER VOTES","REP","5","10"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","205","005036","Comptroller of Public Accounts","UNDER VOTES","REP","7","6"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","206","001747","Comptroller of Public Accounts","UNDER VOTES","REP","6","3"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","207","003273","Comptroller of Public Accounts","UNDER VOTES","REP","2","4"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","208","006292","Comptroller of Public Accounts","UNDER VOTES","REP","2","2"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","209","006047","Comptroller of Public Accounts","UNDER VOTES","REP","13","16"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","210","003439","Comptroller of Public Accounts","UNDER VOTES","REP","4","10"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","301","003218","Comptroller of Public Accounts","UNDER VOTES","REP","20","49"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","302","003793","Comptroller of Public Accounts","UNDER VOTES","REP","27","24"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","303","004589","Comptroller of Public Accounts","UNDER VOTES","REP","40","33"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","304","000779","Comptroller of Public Accounts","UNDER VOTES","REP","10","5"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","305","002734","Comptroller of Public Accounts","UNDER VOTES","REP","33","35"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","306","002593","Comptroller of Public Accounts","UNDER VOTES","REP","6","3"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","307","003519","Comptroller of Public Accounts","UNDER VOTES","REP","7","2"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","308","001876","Comptroller of Public Accounts","UNDER VOTES","REP","1","8"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","309","000744","Comptroller of Public Accounts","UNDER VOTES","REP","4","12"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","310","000452","Comptroller of Public Accounts","UNDER VOTES","REP","1","1"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","311","002510","Comptroller of Public Accounts","UNDER VOTES","REP","23","29"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","312","001846","Comptroller of Public Accounts","UNDER VOTES","REP","14","26"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","313","002741","Comptroller of Public Accounts","UNDER VOTES","REP","30","37"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","314","003111","Comptroller of Public Accounts","UNDER VOTES","REP","18","17"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","315","004409","Comptroller of Public Accounts","UNDER VOTES","REP","24","27"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","317","005464","Comptroller of Public Accounts","UNDER VOTES","REP","57","81"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","401","001160","Comptroller of Public Accounts","UNDER VOTES","REP","1","7"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","402","002185","Comptroller of Public Accounts","UNDER VOTES","REP","9","18"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","404","005052","Comptroller of Public Accounts","UNDER VOTES","REP","9","9"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","405","005203","Comptroller of Public Accounts","UNDER VOTES","REP","0","1"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","406","003211","Comptroller of Public Accounts","UNDER VOTES","REP","14","5"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","408","005535","Comptroller of Public Accounts","UNDER VOTES","REP","5","10"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","409","001275","Comptroller of Public Accounts","UNDER VOTES","REP","3","2"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","410","003048","Comptroller of Public Accounts","UNDER VOTES","REP","4","4"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","412","005548","Comptroller of Public Accounts","UNDER VOTES","REP","3","1"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","413","003768","Comptroller of Public Accounts","UNDER VOTES","REP","0","3"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","101","005456","Commissioner of the General Land Office","David Watts","REP","132","109"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","102","002895","Commissioner of the General Land Office","David Watts","REP","71","58"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","103","004563","Commissioner of the General Land Office","David Watts","REP","80","62"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000001","11","104","006141","Commissioner of the General Land Office","David Watts","REP","161","114"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","105","001542","Commissioner of the General Land Office","David Watts","REP","20","44"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","106","005361","Commissioner of the General Land Office","David Watts","REP","30","38"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","107","000574","Commissioner of the General Land Office","David Watts","REP","1","15"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","108","001414","Commissioner of the General Land Office","David Watts","REP","10","79"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","109","002646","Commissioner of the General Land Office","David Watts","REP","14","14"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","110","002369","Commissioner of the General Land Office","David Watts","REP","1","2"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","111","004693","Commissioner of the General Land Office","David Watts","REP","58","54"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","113","000252","Commissioner of the General Land Office","David Watts","REP","5","4"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","201","003698","Commissioner of the General Land Office","David Watts","REP","31","26"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","202","005648","Commissioner of the General Land Office","David Watts","REP","85","71"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","203","005674","Commissioner of the General Land Office","David Watts","REP","112","116"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","204","002593","Commissioner of the General Land Office","David Watts","REP","14","15"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","205","005036","Commissioner of the General Land Office","David Watts","REP","29","30"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","206","001747","Commissioner of the General Land Office","David Watts","REP","18","9"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","207","003273","Commissioner of the General Land Office","David Watts","REP","6","6"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","208","006292","Commissioner of the General Land Office","David Watts","REP","27","29"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","209","006047","Commissioner of the General Land Office","David Watts","REP","36","48"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","210","003439","Commissioner of the General Land Office","David Watts","REP","15","35"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","301","003218","Commissioner of the General Land Office","David Watts","REP","51","72"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","302","003793","Commissioner of the General Land Office","David Watts","REP","52","64"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","303","004589","Commissioner of the General Land Office","David Watts","REP","54","82"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","304","000779","Commissioner of the General Land Office","David Watts","REP","14","16"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","305","002734","Commissioner of the General Land Office","David Watts","REP","79","66"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","306","002593","Commissioner of the General Land Office","David Watts","REP","14","10"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","307","003519","Commissioner of the General Land Office","David Watts","REP","15","12"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","308","001876","Commissioner of the General Land Office","David Watts","REP","18","10"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","309","000744","Commissioner of the General Land Office","David Watts","REP","16","40"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","310","000452","Commissioner of the General Land Office","David Watts","REP","6","20"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","311","002510","Commissioner of the General Land Office","David Watts","REP","56","79"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","312","001846","Commissioner of the General Land Office","David Watts","REP","21","39"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","313","002741","Commissioner of the General Land Office","David Watts","REP","64","70"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","314","003111","Commissioner of the General Land Office","David Watts","REP","44","40"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","315","004409","Commissioner of the General Land Office","David Watts","REP","72","65"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","317","005464","Commissioner of the General Land Office","David Watts","REP","118","134"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","401","001160","Commissioner of the General Land Office","David Watts","REP","8","33"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","402","002185","Commissioner of the General Land Office","David Watts","REP","23","35"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","404","005052","Commissioner of the General Land Office","David Watts","REP","19","15"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","405","005203","Commissioner of the General Land Office","David Watts","REP","8","10"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","406","003211","Commissioner of the General Land Office","David Watts","REP","34","12"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","408","005535","Commissioner of the General Land Office","David Watts","REP","21","36"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","409","001275","Commissioner of the General Land Office","David Watts","REP","9","19"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","410","003048","Commissioner of the General Land Office","David Watts","REP","4","11"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","412","005548","Commissioner of the General Land Office","David Watts","REP","10","19"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","413","003768","Commissioner of the General Land Office","David Watts","REP","13","6"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","101","005456","Commissioner of the General Land Office","George P. Bush","REP","329","213"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000002","11","102","002895","Commissioner of the General Land Office","George P. Bush","REP","216","140"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","103","004563","Commissioner of the General Land Office","George P. Bush","REP","171","128"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000002","11","104","006141","Commissioner of the General Land Office","George P. Bush","REP","308","237"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","105","001542","Commissioner of the General Land Office","George P. Bush","REP","53","89"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","106","005361","Commissioner of the General Land Office","George P. Bush","REP","47","57"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","107","000574","Commissioner of the General Land Office","George P. Bush","REP","7","29"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","108","001414","Commissioner of the General Land Office","George P. Bush","REP","40","108"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","109","002646","Commissioner of the General Land Office","George P. Bush","REP","42","48"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","110","002369","Commissioner of the General Land Office","George P. Bush","REP","3","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","111","004693","Commissioner of the General Land Office","George P. Bush","REP","157","103"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","113","000252","Commissioner of the General Land Office","George P. Bush","REP","18","13"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","201","003698","Commissioner of the General Land Office","George P. Bush","REP","69","66"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","202","005648","Commissioner of the General Land Office","George P. Bush","REP","183","149"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000001","11","203","005674","Commissioner of the General Land Office","George P. Bush","REP","388","380"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","204","002593","Commissioner of the General Land Office","George P. Bush","REP","53","31"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","205","005036","Commissioner of the General Land Office","George P. Bush","REP","61","53"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","206","001747","Commissioner of the General Land Office","George P. Bush","REP","31","36"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","207","003273","Commissioner of the General Land Office","George P. Bush","REP","13","36"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","208","006292","Commissioner of the General Land Office","George P. Bush","REP","42","73"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","209","006047","Commissioner of the General Land Office","George P. Bush","REP","106","134"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","210","003439","Commissioner of the General Land Office","George P. Bush","REP","34","79"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","301","003218","Commissioner of the General Land Office","George P. Bush","REP","91","188"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","302","003793","Commissioner of the General Land Office","George P. Bush","REP","158","127"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","303","004589","Commissioner of the General Land Office","George P. Bush","REP","159","149"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","304","000779","Commissioner of the General Land Office","George P. Bush","REP","44","24"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000001","11","305","002734","Commissioner of the General Land Office","George P. Bush","REP","188","139"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","306","002593","Commissioner of the General Land Office","George P. Bush","REP","32","13"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","307","003519","Commissioner of the General Land Office","George P. Bush","REP","20","31"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","308","001876","Commissioner of the General Land Office","George P. Bush","REP","21","38"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","309","000744","Commissioner of the General Land Office","George P. Bush","REP","29","50"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","310","000452","Commissioner of the General Land Office","George P. Bush","REP","21","38"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","311","002510","Commissioner of the General Land Office","George P. Bush","REP","128","148"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","312","001846","Commissioner of the General Land Office","George P. Bush","REP","62","104"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","313","002741","Commissioner of the General Land Office","George P. Bush","REP","206","149"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","314","003111","Commissioner of the General Land Office","George P. Bush","REP","84","76"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","315","004409","Commissioner of the General Land Office","George P. Bush","REP","134","144"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","317","005464","Commissioner of the General Land Office","George P. Bush","REP","340","294"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","401","001160","Commissioner of the General Land Office","George P. Bush","REP","22","63"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","402","002185","Commissioner of the General Land Office","George P. Bush","REP","44","120"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","404","005052","Commissioner of the General Land Office","George P. Bush","REP","58","47"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","405","005203","Commissioner of the General Land Office","George P. Bush","REP","13","20"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","406","003211","Commissioner of the General Land Office","George P. Bush","REP","76","41"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","408","005535","Commissioner of the General Land Office","George P. Bush","REP","70","62"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","409","001275","Commissioner of the General Land Office","George P. Bush","REP","44","33"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","410","003048","Commissioner of the General Land Office","George P. Bush","REP","22","24"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","412","005548","Commissioner of the General Land Office","George P. Bush","REP","31","27"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","413","003768","Commissioner of the General Land Office","George P. Bush","REP","17","28"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","101","005456","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","102","002895","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","103","004563","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","104","006141","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","105","001542","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","106","005361","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","107","000574","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","108","001414","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","109","002646","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","110","002369","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","111","004693","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","113","000252","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","201","003698","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","202","005648","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","203","005674","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","204","002593","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","205","005036","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","206","001747","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","207","003273","Commissioner of the General Land Office","OVER VOTES","REP","0","1"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","208","006292","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","209","006047","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","210","003439","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","301","003218","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","302","003793","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","303","004589","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","304","000779","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","305","002734","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","306","002593","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","307","003519","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","308","001876","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","309","000744","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","310","000452","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","311","002510","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","312","001846","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","313","002741","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","314","003111","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
"BELLCOUNTY","3/4/2014","Republican Primary Election","000000","11","315","004409","Commissioner of the General Land Office","OVER VOTES","REP","0","0"
